object,label,estimate,se,lo90,hi90,sesoi,verdict,is_equivalent,distance_to_equiv_boundary
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.004438860965168745,EQUIVALENT-TO-NEGLIGIBLE,True,0.00327448777134228
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.004513853471672044,EQUIVALENT-TO-NEGLIGIBLE,True,0.0033494802778455796
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.004590112941947302,EQUIVALENT-TO-NEGLIGIBLE,True,0.003425739748120837
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0046676607807624735,EQUIVALENT-TO-NEGLIGIBLE,True,0.003503287586936009
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.004746518754509169,EQUIVALENT-TO-NEGLIGIBLE,True,0.003582145560682704
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00482670899731215,EQUIVALENT-TO-NEGLIGIBLE,True,0.0036623358034856856
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.004908254017241989,EQUIVALENT-TO-NEGLIGIBLE,True,0.0037438808234155243
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.004991176702632711,EQUIVALENT-TO-NEGLIGIBLE,True,0.003826803508806246
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.005075500328506195,EQUIVALENT-TO-NEGLIGIBLE,True,0.0039111271346797295
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.005161248563105047,EQUIVALENT-TO-NEGLIGIBLE,True,0.003996875369278582
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.005248445474535925,EQUIVALENT-TO-NEGLIGIBLE,True,0.00408407228070946
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00533711553752502,EQUIVALENT-TO-NEGLIGIBLE,True,0.004172742343698556
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.005427283640287722,EQUIVALENT-TO-NEGLIGIBLE,True,0.004262910446461257
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.005518975091514345,EQUIVALENT-TO-NEGLIGIBLE,True,0.00435460189768788
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.005612215627473817,EQUIVALENT-TO-NEGLIGIBLE,True,0.004447842433647353
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.005707031419237471,EQUIVALENT-TO-NEGLIGIBLE,True,0.004542658225411006
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0058034490800247815,EQUIVALENT-TO-NEGLIGIBLE,True,0.004639075886198317
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.005901495672673304,EQUIVALENT-TO-NEGLIGIBLE,True,0.004737122478846839
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.006001198717234719,EQUIVALENT-TO-NEGLIGIBLE,True,0.004836825523408254
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.006102586198699276,EQUIVALENT-TO-NEGLIGIBLE,True,0.004938213004872811
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00620568657485073,EQUIVALENT-TO-NEGLIGIBLE,True,0.005041313381024265
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.006310528784253928,EQUIVALENT-TO-NEGLIGIBLE,True,0.005146155590427463
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.006417142254377436,EQUIVALENT-TO-NEGLIGIBLE,True,0.005252769060550971
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.006525556909853293,EQUIVALENT-TO-NEGLIGIBLE,True,0.005361183716026828
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.006635803180876379,EQUIVALENT-TO-NEGLIGIBLE,True,0.005471429987049914
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0067479120117456895,EQUIVALENT-TO-NEGLIGIBLE,True,0.005583538817919224
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.006861914869549834,EQUIVALENT-TO-NEGLIGIBLE,True,0.00569754167572337
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.006977843752999384,EQUIVALENT-TO-NEGLIGIBLE,True,0.005813470559172919
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.007095731201408331,EQUIVALENT-TO-NEGLIGIBLE,True,0.005931358007581867
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0072156103038273495,EQUIVALENT-TO-NEGLIGIBLE,True,0.006051237110000884
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0073375147083313726,EQUIVALENT-TO-NEGLIGIBLE,True,0.0061731415145049075
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.007461478631463992,EQUIVALENT-TO-NEGLIGIBLE,True,0.006297105437637528
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.007587536867841536,EQUIVALENT-TO-NEGLIGIBLE,True,0.006423163674015072
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.007715724799919287,EQUIVALENT-TO-NEGLIGIBLE,True,0.006551351606092822
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.007846078407922773,EQUIVALENT-TO-NEGLIGIBLE,True,0.006681705214096308
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.007978634279946844,EQUIVALENT-TO-NEGLIGIBLE,True,0.0068142610861203785
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.008113429622225282,EQUIVALENT-TO-NEGLIGIBLE,True,0.006949056428398817
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.008250502269574052,EQUIVALENT-TO-NEGLIGIBLE,True,0.007086129075747587
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.008389890696010833,EQUIVALENT-TO-NEGLIGIBLE,True,0.007225517502184368
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00853163402555407,EQUIVALENT-TO-NEGLIGIBLE,True,0.007367260831727606
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.008675772043204464,EQUIVALENT-TO-NEGLIGIBLE,True,0.007511398849377999
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.008822345206111895,EQUIVALENT-TO-NEGLIGIBLE,True,0.00765797201228543
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.008971394654931148,EQUIVALENT-TO-NEGLIGIBLE,True,0.007807021461104683
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00912296222536934,EQUIVALENT-TO-NEGLIGIBLE,True,0.007958589031542875
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.009277090459928576,EQUIVALENT-TO-NEGLIGIBLE,True,0.008112717266102111
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.009433822619846868,EQUIVALENT-TO-NEGLIGIBLE,True,0.008269449426020403
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.009593202697240868,EQUIVALENT-TO-NEGLIGIBLE,True,0.008428829503414403
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.009755275427453754,EQUIVALENT-TO-NEGLIGIBLE,True,0.008590902233627289
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.009920086301611637,EQUIVALENT-TO-NEGLIGIBLE,True,0.008755713107785171
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.010087681579392233,EQUIVALENT-TO-NEGLIGIBLE,True,0.008923308385565768
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.010258108302009131,EQUIVALENT-TO-NEGLIGIBLE,True,0.009093735108182666
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.010431414305415498,EQUIVALENT-TO-NEGLIGIBLE,True,0.009267041111589033
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.010607648233730877,EQUIVALENT-TO-NEGLIGIBLE,True,0.009443275039904412
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.010786859552894709,EQUIVALENT-TO-NEGLIGIBLE,True,0.009622486359068243
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.010969098564550682,EQUIVALENT-TO-NEGLIGIBLE,True,0.009804725370724217
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.011154416420165503,EQUIVALENT-TO-NEGLIGIBLE,True,0.009990043226339038
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.011342865135386283,EQUIVALENT-TO-NEGLIGIBLE,True,0.010178491941559818
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.011534497604640514,EQUIVALENT-TO-NEGLIGIBLE,True,0.010370124410814049
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.011729367615982571,EQUIVALENT-TO-NEGLIGIBLE,True,0.010564994422156106
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.011927529866191219,EQUIVALENT-TO-NEGLIGIBLE,True,0.010763156672364754
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.012129039976122007,EQUIVALENT-TO-NEGLIGIBLE,True,0.010964666782295542
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.012333954506319165,EQUIVALENT-TO-NEGLIGIBLE,True,0.0111695813124927
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.012542330972891234,EQUIVALENT-TO-NEGLIGIBLE,True,0.011377957779064769
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0127542278636548,EQUIVALENT-TO-NEGLIGIBLE,True,0.011589854669828335
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.012969704654551165,EQUIVALENT-TO-NEGLIGIBLE,True,0.0118053314607247
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.01318882182634015,EQUIVALENT-TO-NEGLIGIBLE,True,0.012024448632513686
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.013411640881576096,EQUIVALENT-TO-NEGLIGIBLE,True,0.01224726768774963
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.013638224361870635,EQUIVALENT-TO-NEGLIGIBLE,True,0.01247385116804417
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.013868635865447003,EQUIVALENT-TO-NEGLIGIBLE,True,0.012704262671620538
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.014102940064991108,EQUIVALENT-TO-NEGLIGIBLE,True,0.012938566871164642
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.014341202725803977,EQUIVALENT-TO-NEGLIGIBLE,True,0.013176829531977512
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.014583490724261041,EQUIVALENT-TO-NEGLIGIBLE,True,0.013419117530434576
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.014829872066583255,EQUIVALENT-TO-NEGLIGIBLE,True,0.01366549887275679
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.015080415907925221,EQUIVALENT-TO-NEGLIGIBLE,True,0.013916042714098756
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.015335192571786,EQUIVALENT-TO-NEGLIGIBLE,True,0.014170819377959535
